"","area_id","SI"
"1",2120101,712.642002358732
"2",2120102,521.107464209131
"3",2120103,709.786297072798
"4",2120104,54.7727576922934
"5",2120106,73.9770965470479
"6",2120108,219.345387944231
"7",2120109,393.060072055655
"8",2120110,246.171822759273
"9",2120111,752.211717946527
"10",2120112,867.267546580227
"11",2120113,318.357715400557
"12",2120114,2366.50474001754
"13",2120115,35.664435945844
"14",2120116,460.521570597533
"15",2120117,1104.82773691589
"16",2120118,1051.66092867982
"17",2120119,708.657197091498
"18",2120120,461.197566398773
"19",2120121,854.131271966845
"20",2120122,809.798619201716
"21",2120123,464.150599875395
"22",2120124,873.760927956309
"23",2120125,220.323905960146
"24",2120126,1503.66700995174
"25",2120201,1163.34679538399
"26",2120202,318.336601247592
"27",2120203,1064.16170698687
"28",2120204,961.042413748527
"29",2120205,1826.41369469266
"30",2120206,1838.98431788358
"31",2120207,1873.7219298553
"32",2120208,1764.88874212847
"33",2120209,1563.5624729886
"34",2120210,1453.99080636107
"35",2120211,817.516062103572
"36",2120212,974.808624033047
"37",2120213,1101.54521082718
"38",2120301,468.852097362207
"39",2120302,1776.53680478825
"40",2120303,1732.52859962567
"41",2120304,1736.93842785039
"42",2120305,1418.3343859674
"43",2120306,1410.8048296811
"44",2120307,716.596452916181
"45",2120308,1406.08733134575
"46",2120309,755.617551087906
"47",2120310,782.98656128363
"48",2120311,979.061603209548
"49",2120401,61.5591873292226
"50",2120402,16.3658618539633
"51",2120403,779.988284601925
"52",2120404,1579.3094813954
"53",2120405,2196.78236753461
"54",2120406,937.276757116362
"55",2120407,2192.05356433959
"56",2120408,498.326308747587
"57",2120409,1957.36312896293
"58",2120410,1125.46179101868
"59",2120411,18.2359071108096
"60",2120412,1526.12772894767
"61",2120413,230.509079865073
"62",2120414,154.990336071679
"63",2120501,904.774717618268
"64",2120502,1643.47449193069
"65",2120503,97.2284066324768
"66",2120504,1476.37657485667
"67",2120505,1354.98984872269
"68",2120506,687.265725023842
"69",2120507,1267.1869083326
"70",2120508,876.480178540535
"71",2120509,633.016395652359
"72",2120510,2466.37368369684
"73",2120511,1797.69636105938
"74",2120512,1199.92929601104
"75",2120513,1910.44744528995
"76",2120514,1321.08979638393
"77",2120515,2346.54589487649
"78",2120516,961.968807175865
"79",2120601,2319.81164805914
"80",2120602,1755.40591135164
"81",2120603,1475.10765641811
"82",2120604,1302.7200783513
"83",2120605,257.395155247132
"84",2120606,1178.67668290351
"85",2120607,187.296355649553
"86",2120608,1647.67454398083
"87",2120609,1368.58990488701
"88",2120610,1219.19991989706
"89",2120611,689.66216487706
"90",2120612,2478.13368458969
"91",2120613,942.44600887442
"92",2120614,1416.57728169443
"93",2120615,863.995508924582
"94",2120616,644.790659619919
"95",2120617,306.265221361973
"96",2120618,135.659454665317
"97",2120619,1319.77846068622
"98",2120620,1620.15472289429
"99",2120621,1236.8257964748
"100",2120622,1397.12556025355
"101",2120623,961.037811197901
"102",2120624,478.72527466278
"103",2120625,1222.87871863215
"104",2120626,1579.98404500915
"105",2120627,2980.3556103477
"106",2120628,977.567444903218
"107",2120629,1021.93312932037
"108",2120630,1383.41861469504
"109",2120701,1093.16527980437
"110",2120702,1384.69604504379
"111",2120703,955.591270679484
"112",2120704,1308.31748581194
"113",2120705,517.457646174131
"114",2120706,1126.10513435473
"115",2120707,356.350573818474
"116",2120708,179.184973137368
"117",2120710,918.194014060965
"118",2120711,1.91097653032467
"119",2120712,1225.83273529405
"120",2120713,301.276367658514
"121",2120714,1809.58352312716
"122",2120715,1035.26671017314
"123",2120716,259.512042325974
"124",2120717,1047.98525884574
"125",2120718,1524.68856560516
"126",2120719,798.008613587229
"127",2120720,1668.55035428435
"128",2120721,352.938018236648
"129",2120722,297.220946356142
"130",2120723,184.349994273156
"131",2120724,426.376035597984
"132",2120725,597.162671979399
"133",2120726,1433.64931693187
"134",2120727,1042.02132775241
"135",2120728,2285.64579556049
"136",2120729,1820.12463617882
"137",2120730,964.462053199529
"138",2120731,596.644162533397
"139",2120732,386.531976674839
"140",2120733,2053.30333123148
"141",2120734,1248.38999304449
"142",2120735,942.99835368607
"143",2120736,1298.93523335738
"144",2120737,666.369516821361
"145",2120738,469.76610971002
"146",2120801,3100.12454320374
"147",2120802,2208.87360722265
"148",2120803,2484.49959222043
"149",2120804,1712.99460259121
"150",2120805,1028.14603486866
"151",2120806,1105.98584971327
"152",2120807,1063.94605077171
"153",2120808,598.797218600659
"154",2120809,949.914987386719
"155",2120810,675.547567445012
"156",2120811,1470.00023628928
"157",2120812,1041.4720196785
