"","area_id","SI"
"1","20601110501",8532.79006044917
"2","20601110502",7354.2727489687
"3","20601110503",5209.41265148633
"4","20601110504",11429.2869109585
"5","20601110505",6075.27279010072
"6","20601110506",10087.6551801639
"7","20601110507",8462.37217963186
"8","20601110508",11395.3721371747
"9","20601110509",8592.12476547804
"10","20601110510",9210.97334158777
"11","20601110512",2032.06866299139
"12","20601110514",2864.19108577022
"13","20601110515",2439.41317167843
"14","20601110516",2012.8807068051
"15","20601110517",2151.94867589763
"16","20601110518",2056.3252050783
"17","20601110519",5413.95458203564
"18","20601110520",3342.0244200507
"19","20601110521",8877.73649556818
"20","20601110522",5711.19065097016
"21","20601110523",6541.72518983031
"22","20601110524",7838.09877896372
"23","20601110525",8036.34313070921
"24","20601110526",5215.51997459873
"25","20601110527",2733.47523285101
"26","20601110528",3652.38330633355
"27","20601110529",8786.8891462956
"28","20601110530",8313.41164312487
"29","20601110531",7552.00761335445
"30","20601110532",7639.90132694853
"31","20601110533",7286.32759714493
"32","20601110534",4857.93831106192
"33","20601110535",9272.80787680802
"34","20601110536",5530.8296072238
"35","20601110537",9087.11842162709
"36","20601110538",7016.47375827552
"37","20601110539",5218.97806651523
"38","20601110540",3971.24263843218
"39","20601110541",6136.15683324917
"40","20601110542",6861.66953331954
"41","20601110543",6649.2131884193
"42","20601110545",5287.77242501812
"43","20601110546",7255.66992736789
"44","20601110547",8611.53536327761
"45","20601110548",12288.2153594293
"46","20601110549",9109.73501331093
"47","20601110550",5488.06091056014
"48","20601110551",9426.47705802526
"49","20601110552",3727.65779208782
"50","20601110553",10619.8318634941
"51","20601110554",5144.75684910707
"52","20601110555",8172.44077770751
"53","20601110556",5816.71904406463
"54","20601110557",2651.61443226714
"55","20601110558",9162.79418728419
"56","20601110559",5035.33074599465
"57","20601110601",5224.94925310478
"58","20601110602",10801.6128192588
"59","20601110603",7482.92846490977
"60","20601110604",9514.98904022595
"61","20601110605",8064.78545044075
"62","20601110606",7231.51857233688
"63","20601110607",9060.75746294777
"64","20601110608",4185.3618705262
"65","20601110609",9113.57912185661
"66","20601110610",12256.84129748
"67","20601110611",8154.62849221505
"68","20601110612",8820.04013388497
"69","20601110613",6671.20289311174
"70","20601110614",7188.59097282331
"71","20601110615",1751.30135838204
"72","20601110616",6446.18031004223
"73","20601110617",4692.92810779994
"74","20601110618",7646.69197228507
"75","20601110619",8959.01767710502
"76","20601110701",9013.94549719597
"77","20601110702",6202.96250859485
"78","20601110703",4444.31691444986
"79","20601110704",6036.88666552203
"80","20601110705",3960.20548539778
"81","20601110706",3547.16464184873
"82","20601110707",3232.42603000563
"83","20601110708",5370.26937242167
"84","20601110709",5053.25131809636
"85","20601110710",3288.73150909773
"86","20601110711",1873.51808156745
"87","20601110712",2450.6989133174
"88","20601110713",6256.87220632446
"89","20601110714",5782.5482523213
"90","20601110715",1455.74332445582
"91","20601110716",2457.60226041089
"92","20601110717",5067.47049480137
"93","20601110718",1557.44423892434
"94","20601110719",2175.68660200624
"95","20601110720",5225.26138704026
"96","20601110721",5642.10201126526
"97","20601110722",1492.87030591252
"98","20601110723",2227.05635103343
"99","20601110724",7396.42153918889
"100","20601110725",3313.03737618519
"101","20601110726",9099.85985863758
"102","20601110727",1753.28298663371
"103","20601110728",6458.84402088569
"104","20601110729",6552.69454434569
"105","20601110730",7553.59579181095
"106","20601110731",1515.91127899673
"107","20601110801",9698.51044818717
"108","20601110802",11236.1060702066
"109","20601110803",7918.49714096002
"110","20601110804",3163.44356401239
"111","20601110805",3965.79355721949
"112","20601110806",6516.17252093122
"113","20601110807",5472.03753543322
"114","20601110808",3738.55945045141
"115","20601110809",3805.19981769024
"116","20601110810",5038.24683197864
"117","20601110811",2790.68293144552
"118","20601110812",3156.17253047791
"119","20601110813",1351.91883040713
"120","20601110814",565.82278925659
"121","20601110815",5555.76994970934
"122","20601110816",4824.53940077595
"123","20601110817",5253.827296804
"124","20601110818",2030.24464199852
"125","20601110819",5191.18344874669
"126","20601110820",10366.1313118939
"127","20601110821",8211.65504274533
"128","20601110822",3499.75780219647
