"","area_id","SI"
"1","20601110601",5212.66309277729
"2","20601110605",8067.5109007799
"3","20601110606",7218.13310281424
"4","20601110608",4181.46458334347
"5","20601110609",9109.76573676029
"6","20601110610",12271.7677087314
"7","20601110611",8148.50247985006
"8","20601110612",8810.45925788832
"9","20601110613",6655.62326606934
"10","20601110614",7183.89243481057
"11","20601110615",1740.90774867503
"12","20601110616",6449.29196745946
"13","20601110617",4687.49415906743
"14","20601110618",7625.58873827382
"15","20601110619",8939.30152524073
"16","20601110620",14060.0708987932
"17","20601110621",9184.71897012999
"18","20601110622",8212.28380467564
"19","20601110623",9451.08060547156
"20","20601110624",8863.69633590062
"21","20601110625",11979.4025480291
"22","20601110626",9536.22245952541
"23","20601110627",6944.55173106989
"24","20601110628",9768.90522787465
"25","20601110629",8423.75740940858
"26","20601110630",10243.2364544135
"27","20601110701",8988.48055867255
"28","20601110702",6186.4150410793
"29","20601110703",4455.38495236979
"30","20601110704",6030.59662727971
"31","20601110705",3951.01389517637
"32","20601110706",3543.7618074521
"33","20601110707",3229.23848014935
"34","20601110708",5369.93652658155
"35","20601110710",3217.14885651501
"36","20601110712",2441.09854443111
"37","20601110713",6244.83236181223
"38","20601110714",5792.75190998983
"39","20601110715",1456.25301359067
"40","20601110716",2455.72041328923
"41","20601110717",5077.30012929649
"42","20601110718",1556.64403611198
"43","20601110719",2180.51817236226
"44","20601110720",5230.15319953686
"45","20601110721",5659.046984171
"46","20601110722",1491.80025112578
"47","20601110723",2239.52087543602
"48","20601110724",7398.56318678855
"49","20601110725",3327.44358165258
"50","20601110726",9108.39832241079
"51","20601110727",1753.86176019072
"52","20601110728",6458.54424422162
"53","20601110729",6579.51256038415
"54","20601110730",7575.59686904906
"55","20601110731",1521.0931022416
"56","20601110732",2865.49218943144
"57","20601110733",5656.70939537996
"58","20601110734",1284.99420221325
"59","20601110735",1295.00721939739
"60","20601110736",4755.97206041112
"61","20601110901",6497.6140038637
"62","20601110902",3544.79301675048
"63","20601110903",5753.36996254538
"64","20601110904",3134.61890202217
"65","20601110905",5341.25324808427
"66","20601110906",5057.08783044697
"67","20601110907",4211.88388587748
"68","20601110908",1813.50368209643
"69","20601110909",2142.99396106584
"70","20601110910",1503.96058289127
"71","20601110911",1719.24944867296
"72","20601110912",2557.24445213839
"73","20601110913",3143.6409007511
"74","20601110914",1872.4577566912
"75","20601110915",904.074097664839
"76","20601110916",1176.07220768149
"77","20601110917",1449.48525137931
"78","20601110918",1279.60815923847
"79","20601110919",2272.71934652504
"80","20601110920",3798.85898492009
"81","20601110921",5154.61217686116
"82","20601110922",7036.04847804875
"83","20601110923",1277.34407301062
"84","20601110924",1082.36838295455
"85","20601149501",4867.30423157485
"86","20601149502",8795.85855653907
"87","20601149503",11410.1452856478
"88","20601149504",3339.76959841953
"89","20601149505",10626.7055907018
"90","20601149506",3655.01816871358
"91","20601149507",8312.53167327776
"92","20601149508",11001.1810810255
"93","20601149509",11421.8380333411
"94","20601149510",5819.03237084718
"95","20601149511",2029.18188230829
"96","20601149512",2745.48213244887
"97","20601149513",5412.05593043595
"98","20601149514",8807.97703693234
"99","20601149515",7551.90149346146
"100","20601149516",2013.82166584575
"101","20601149517",8535.15682749769
"102","20601149518",7648.75085254037
"103","20601149519",2865.38349104949
"104","20601149520",2057.78500614306
"105","20601149521",10077.461596425
"106","20601149522",8465.46470596647
"107","20601149523",8631.81505931568
"108","20601149524",8358.4325994439
"109","20601149525",7338.52176479149
"110","20601149526",7293.57578713127
"111","20601149527",9100.93484489416
"112","20601149528",5203.45105493312
"113","20601149529",12292.8805144557
"114","20601149530",2435.67361002066
"115","20601149531",2159.50215577497
"116","20601149532",6077.18347903872
"117","20601149601",8190.96067248466
"118","20601149602",3966.00123040559
"119","20601149603",8175.39144635784
"120","20601149604",7261.64101489783
"121","20601149605",5706.91533478748
"122","20601149606",7017.10915190215
"123","20601149607",6146.16414075235
"124","20601149608",5033.55661846224
"125","20601149609",2650.6879504778
"126","20601149610",8886.43599510739
"127","20601149611",9284.55606680891
"128","20601149612",8584.14605151345
"129","20601149613",5467.06187587417
"130","20601149614",3729.34358617786
"131","20601149615",6648.11222976543
"132","20601149616",3872.01509656229
"133","20601149617",9096.37316200144
"134","20601149618",5146.75686509861
"135","20601149619",5490.56093730311
"136","20601149620",8043.65952386013
"137","20601149621",6864.52637807993
"138","20601149622",6360.14093472996
"139","20601149623",5215.89125091131
"140","20601149624",9423.95762950109
"141","20601149625",9214.77582433172
"142","20601149626",5535.33771391574
"143","20601149627",7841.12370489316
"144","20601149628",5223.73416999139
"145","20601149701",1611.66505213308
"146","20601149702",8216.29450671092
"147","20601149703",5256.22999091438
"148","20601149704",7897.29383815346
"149","20601149705",7693.6528279931
"150","20601149706",10383.8459903372
"151","20601149707",3798.23813729491
"152","20601149708",9499.89689250161
"153","20601149709",12960.4052672125
"154","20601149710",10089.6796765706
"155","20601149711",3481.26207904926
"156","20601149712",9700.44418257481
"157","20601149713",5194.72202284529
"158","20601149714",3734.31271628447
"159","20601149715",5458.25284767403
"160","20601149716",2036.14231125589
"161","20601149717",11213.442601998
"162","20601149718",4828.33174271727
"163","20601149719",3488.96122237547
"164","20601149720",4138.06435450144
"165","20601149721",5561.23293675604
"166","20601149722",3139.28708749693
"167","20601149723",9176.63126742902
"168","20601149724",3960.30359478919
"169","20601149725",6289.69377395267
"170","20601149726",6506.00510112715
"171","20601149801",6787.76580573546
"172","20601149802",3160.87944271475
"173","20601149803",3343.68429575891
"174","20601149804",187.368480780499
"175","20601149805",5995.59717776915
"176","20601149806",2039.81639497162
"177","20601149807",2284.63843259163
"178","20601149808",2274.96350395597
"179","20601149809",8335.85307363724
"180","20601149810",1474.56866160517
"181","20601149811",1910.4155911061
"182","20601149812",2776.80633076482
"183","20601149813",8402.84457082259
"184","20601149814",4873.19457651305
"185","20601149815",3456.78174105012
"186","20601149816",3272.04085028614
"187","20601149817",5025.49406609528
"188","20601149818",7335.36836756746
"189","20601149819",6798.57466540457
"190","20601149820",5062.29861417189
"191","20601149821",7959.39169978536
"192","20601149822",6367.647568398
"193","20601149823",6055.00175458564
"194","20601149824",1650.80875901059
